nodeKey,kpikey,type,average,floating Range,Strvalue,agentId,average,arisingTime
CounterSystem_Test4,Application_P_Transcation_Amount,1,4.781938371,,,AAAATest,4.781938371,2018/6/20 12:43
CounterSystem_Test4,Application_P_Transcation_Amount,1,6.433885918,,,AAAATest,6.433885918,2018/6/20 12:44
CounterSystem_Test4,Application_P_Transcation_Amount,1,11.63483469,,,AAAATest,11.63483469,2018/6/20 12:45
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.84265978,,,AAAATest,16.84265978,2018/6/20 12:46
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.78365996,,,AAAATest,21.78365996,2018/6/20 12:47
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.4088105,,,AAAATest,18.4088105,2018/6/20 12:48
CounterSystem_Test4,Application_P_Transcation_Amount,1,27.66074645,,,AAAATest,27.66074645,2018/6/20 12:49
CounterSystem_Test4,Application_P_Transcation_Amount,1,19.78538817,,,AAAATest,19.78538817,2018/6/20 12:50
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.51579263,,,AAAATest,28.51579263,2018/6/20 12:51
CounterSystem_Test4,Application_P_Transcation_Amount,1,29.16679091,,,AAAATest,29.16679091,2018/6/20 12:52
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.5690461,,,AAAATest,21.5690461,2018/6/20 12:53
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.05990869,,,AAAATest,21.05990869,2018/6/20 12:54
CounterSystem_Test4,Application_P_Transcation_Amount,1,25.84000639,,,AAAATest,25.84000639,2018/6/20 12:55
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.15170107,,,AAAATest,28.15170107,2018/6/20 12:56
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.10310958,,,AAAATest,22.10310958,2018/6/20 12:57
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.9102477,,,AAAATest,28.9102477,2018/6/20 12:58
CounterSystem_Test4,Application_P_Transcation_Amount,1,24.47377608,,,AAAATest,24.47377608,2018/6/20 12:59
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.76474316,,,AAAATest,22.76474316,2018/6/20 13:00
CounterSystem_Test4,Application_P_Transcation_Amount,1,24.44473192,,,AAAATest,24.44473192,2018/6/20 13:01
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.73311691,,,AAAATest,22.73311691,2018/6/20 13:02
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.80365749,,,AAAATest,22.80365749,2018/6/20 13:03
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.08,,,AAAATest,18.08,2018/6/20 13:04
CounterSystem_Test4,Application_P_Transcation_Amount,1,50.26790106,,,AAAATest,50.26790106,2018/6/20 13:05
CounterSystem_Test4,Application_P_Transcation_Amount,1,51.20410118,,,AAAATest,51.20410118,2018/6/20 13:06
CounterSystem_Test4,Application_P_Transcation_Amount,1,57.04366099,,,AAAATest,57.04366099,2018/6/20 13:07
CounterSystem_Test4,Application_P_Transcation_Amount,1,50.65378144,,,AAAATest,50.65378144,2018/6/20 13:08
CounterSystem_Test4,Application_P_Transcation_Amount,1,89.87867746,,,AAAATest,89.87867746,2018/6/20 13:09
CounterSystem_Test4,Application_P_Transcation_Amount,1,89.80480441,,,AAAATest,89.80480441,2018/6/20 13:10
CounterSystem_Test4,Application_P_Transcation_Amount,1,87.19506318,,,AAAATest,87.19506318,2018/6/20 13:11
CounterSystem_Test4,Application_P_Transcation_Amount,1,7.910714403,,,AAAATest,7.910714403,2018/6/20 13:12
CounterSystem_Test4,Application_P_Transcation_Amount,1,10.78841458,,,AAAATest,10.78841458,2018/6/20 13:13
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.76555382,,,AAAATest,18.76555382,2018/6/20 13:14
CounterSystem_Test4,Application_P_Transcation_Amount,1,14.12783193,,,AAAATest,14.12783193,2018/6/20 13:15
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.24734432,,,AAAATest,16.24734432,2018/6/20 13:16
CounterSystem_Test4,Application_P_Transcation_Amount,1,19.45067738,,,AAAATest,19.45067738,2018/6/20 13:17
CounterSystem_Test4,Application_P_Transcation_Amount,1,27.14583999,,,AAAATest,27.14583999,2018/6/20 13:18
CounterSystem_Test4,Application_P_Transcation_Amount,1,34.44543709,,,AAAATest,34.44543709,2018/6/20 13:19
CounterSystem_Test4,Application_P_Transcation_Amount,1,37.19286152,,,AAAATest,37.19286152,2018/6/20 13:20
CounterSystem_Test4,Application_P_Transcation_Amount,1,33.64985108,,,AAAATest,33.64985108,2018/6/20 13:21
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.05272651,,,AAAATest,60.05272651,2018/6/20 13:22
CounterSystem_Test4,Application_P_Transcation_Amount,1,43.0198662,,,AAAATest,43.0198662,2018/6/20 13:23
CounterSystem_Test4,Application_P_Transcation_Amount,1,39.77664416,,,AAAATest,39.77664416,2018/6/20 13:24
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.3665718,,,AAAATest,36.3665718,2018/6/20 13:25
CounterSystem_Test4,Application_P_Transcation_Amount,1,31.31937329,,,AAAATest,31.31937329,2018/6/20 13:26
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.55,,,AAAATest,36.55,2018/6/20 13:27
CounterSystem_Test4,Application_P_Transcation_Amount,1,33.8584381,,,AAAATest,33.8584381,2018/6/20 13:28
CounterSystem_Test4,Application_P_Transcation_Amount,1,31.83455867,,,AAAATest,31.83455867,2018/6/20 13:29
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.80547884,,,AAAATest,28.80547884,2018/6/20 13:30
CounterSystem_Test4,Application_P_Transcation_Amount,1,30.68423668,,,AAAATest,30.68423668,2018/6/20 13:31
CounterSystem_Test4,Application_P_Transcation_Amount,1,33.12989717,,,AAAATest,33.12989717,2018/6/20 13:32
CounterSystem_Test4,Application_P_Transcation_Amount,1,37.77,,,AAAATest,37.77,2018/6/20 13:33
CounterSystem_Test4,Application_P_Transcation_Amount,1,41.01200631,,,AAAATest,41.01200631,2018/6/20 13:34
CounterSystem_Test4,Application_P_Transcation_Amount,1,46.4330454,,,AAAATest,46.4330454,2018/6/20 13:35
CounterSystem_Test4,Application_P_Transcation_Amount,1,45.52243376,,,AAAATest,45.52243376,2018/6/20 13:36
CounterSystem_Test4,Application_P_Transcation_Amount,1,50.0857667,,,AAAATest,50.0857667,2018/6/20 13:37
CounterSystem_Test4,Application_P_Transcation_Amount,1,51.81687475,,,AAAATest,51.81687475,2018/6/20 13:38
CounterSystem_Test4,Application_P_Transcation_Amount,1,44.55512995,,,AAAATest,44.55512995,2018/6/20 13:39
CounterSystem_Test4,Application_P_Transcation_Amount,1,46.13463385,,,AAAATest,46.13463385,2018/6/20 13:40
CounterSystem_Test4,Application_P_Transcation_Amount,1,44.74853541,,,AAAATest,44.74853541,2018/6/20 13:41
CounterSystem_Test4,Application_P_Transcation_Amount,1,42.01835891,,,AAAATest,42.01835891,2018/6/20 13:42
CounterSystem_Test4,Application_P_Transcation_Amount,1,43.0187704,,,AAAATest,43.0187704,2018/6/20 13:43
CounterSystem_Test4,Application_P_Transcation_Amount,1,49.04052032,,,AAAATest,49.04052032,2018/6/20 13:44
CounterSystem_Test4,Application_P_Transcation_Amount,1,72.01863242,,,AAAATest,72.01863242,2018/6/20 13:45
CounterSystem_Test4,Application_P_Transcation_Amount,1,58.74115543,,,AAAATest,58.74115543,2018/6/20 13:46
CounterSystem_Test4,Application_P_Transcation_Amount,1,63.40614256,,,AAAATest,63.40614256,2018/6/20 13:47
CounterSystem_Test4,Application_P_Transcation_Amount,1,70.53247279,,,AAAATest,70.53247279,2018/6/20 13:48
CounterSystem_Test4,Application_P_Transcation_Amount,1,68.47063728,,,AAAATest,68.47063728,2018/6/20 13:49
CounterSystem_Test4,Application_P_Transcation_Amount,1,75.36,,,AAAATest,75.36,2018/6/20 13:50
CounterSystem_Test4,Application_P_Transcation_Amount,1,80.23,,,AAAATest,80.23,2018/6/20 13:51
CounterSystem_Test4,Application_P_Transcation_Amount,1,87.38529131,,,AAAATest,87.38529131,2018/6/20 13:52
CounterSystem_Test4,Application_P_Transcation_Amount,1,92.56,,,AAAATest,92.56,2018/6/20 13:53
CounterSystem_Test4,Application_P_Transcation_Amount,1,95.65,,,AAAATest,95.65,2018/6/20 13:54
CounterSystem_Test4,Application_P_Transcation_Amount,1,97.19790872,,,AAAATest,97.19790872,2018/6/20 13:55
CounterSystem_Test4,Application_P_Transcation_Amount,1,98.49233923,,,AAAATest,98.49233923,2018/6/20 13:56
CounterSystem_Test4,Application_P_Transcation_Amount,1,95.65,,,AAAATest,95.65,2018/6/20 13:57
CounterSystem_Test4,Application_P_Transcation_Amount,1,90.01655542,,,AAAATest,90.01655542,2018/6/20 13:58
CounterSystem_Test4,Application_P_Transcation_Amount,1,77.14823641,,,AAAATest,77.14823641,2018/6/20 13:59
CounterSystem_Test4,Application_P_Transcation_Amount,1,87.57361923,,,AAAATest,87.57361923,2018/6/20 14:00
CounterSystem_Test4,Application_P_Transcation_Amount,1,83.17957706,,,AAAATest,83.17957706,2018/6/20 14:01
CounterSystem_Test4,Application_P_Transcation_Amount,1,85.60761491,,,AAAATest,85.60761491,2018/6/20 14:02
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.88846836,,,AAAATest,60.88846836,2018/6/20 14:03
CounterSystem_Test4,Application_P_Transcation_Amount,1,73.99030166,,,AAAATest,73.99030166,2018/6/20 14:04
CounterSystem_Test4,Application_P_Transcation_Amount,1,62.26819908,,,AAAATest,62.26819908,2018/6/20 14:05
CounterSystem_Test4,Application_P_Transcation_Amount,1,71.99961834,,,AAAATest,71.99961834,2018/6/20 14:06
CounterSystem_Test4,Application_P_Transcation_Amount,1,79.725843,,,AAAATest,79.725843,2018/6/20 14:07
CounterSystem_Test4,Application_P_Transcation_Amount,1,80.7209479,,,AAAATest,80.7209479,2018/6/20 14:08
CounterSystem_Test4,Application_P_Transcation_Amount,1,63.73819303,,,AAAATest,63.73819303,2018/6/20 14:09
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.63868006,,,AAAATest,60.63868006,2018/6/20 14:10
CounterSystem_Test4,Application_P_Transcation_Amount,1,72.64789008,,,AAAATest,72.64789008,2018/6/20 14:11
CounterSystem_Test4,Application_P_Transcation_Amount,1,82.18176659,,,AAAATest,82.18176659,2018/6/20 14:12
CounterSystem_Test4,Application_P_Transcation_Amount,1,75.38881137,,,AAAATest,75.38881137,2018/6/20 14:13
CounterSystem_Test4,Application_P_Transcation_Amount,1,86.32657335,,,AAAATest,86.32657335,2018/6/20 14:14
CounterSystem_Test4,Application_P_Transcation_Amount,1,66.05272651,,,AAAATest,66.05272651,2018/6/20 14:15
CounterSystem_Test4,Application_P_Transcation_Amount,1,69.54172461,,,AAAATest,69.54172461,2018/6/20 14:16
CounterSystem_Test4,Application_P_Transcation_Amount,1,63.53523379,,,AAAATest,63.53523379,2018/6/20 14:17
CounterSystem_Test4,Application_P_Transcation_Amount,1,65.09564558,,,AAAATest,65.09564558,2018/6/20 14:18
CounterSystem_Test4,Application_P_Transcation_Amount,1,66.03565999,,,AAAATest,66.03565999,2018/6/20 14:19
CounterSystem_Test4,Application_P_Transcation_Amount,1,81.59274011,,,AAAATest,81.59274011,2018/6/20 14:20
CounterSystem_Test4,Application_P_Transcation_Amount,1,70.73012142,,,AAAATest,70.73012142,2018/6/20 14:21
CounterSystem_Test4,Application_P_Transcation_Amount,1,66.44179228,,,AAAATest,66.44179228,2018/6/20 14:22
CounterSystem_Test4,Application_P_Transcation_Amount,1,75.89115215,,,AAAATest,75.89115215,2018/6/20 14:23
CounterSystem_Test4,Application_P_Transcation_Amount,1,67.20041755,,,AAAATest,67.20041755,2018/6/20 14:24
CounterSystem_Test4,Application_P_Transcation_Amount,1,79.88,,,AAAATest,79.88,2018/6/20 14:25
CounterSystem_Test4,Application_P_Transcation_Amount,1,38.25915269,,,AAAATest,38.25915269,2018/6/20 14:26
CounterSystem_Test4,Application_P_Transcation_Amount,1,47.309,,,AAAATest,47.309,2018/6/20 14:27
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.71070181,,,AAAATest,36.71070181,2018/6/20 14:28
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.85561006,,,AAAATest,28.85561006,2018/6/20 14:29
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.96528788,,,AAAATest,36.96528788,2018/6/20 14:30
CounterSystem_Test4,Application_P_Transcation_Amount,1,31.92037995,,,AAAATest,31.92037995,2018/6/20 14:31
CounterSystem_Test4,Application_P_Transcation_Amount,1,34.63187497,,,AAAATest,34.63187497,2018/6/20 14:32
CounterSystem_Test4,Application_P_Transcation_Amount,1,32.25836858,,,AAAATest,32.25836858,2018/6/20 14:33
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.9689132,,,AAAATest,36.9689132,2018/6/20 14:34
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.01396732,,,AAAATest,21.01396732,2018/6/20 14:35
CounterSystem_Test4,Application_P_Transcation_Amount,1,25.64812567,,,AAAATest,25.64812567,2018/6/20 14:36
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.45097968,,,AAAATest,21.45097968,2018/6/20 14:37
CounterSystem_Test4,Application_P_Transcation_Amount,1,23.05941489,,,AAAATest,23.05941489,2018/6/20 14:38
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.93191872,,,AAAATest,21.93191872,2018/6/20 14:39
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.80503609,,,AAAATest,21.80503609,2018/6/20 14:40
CounterSystem_Test4,Application_P_Transcation_Amount,1,20.02274235,,,AAAATest,20.02274235,2018/6/20 14:41
CounterSystem_Test4,Application_P_Transcation_Amount,1,24.49420207,,,AAAATest,24.49420207,2018/6/20 14:42
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.32995286,,,AAAATest,16.32995286,2018/6/20 14:43
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.87331719,,,AAAATest,16.87331719,2018/6/20 14:44
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.80677268,,,AAAATest,16.80677268,2018/6/20 14:45
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.56580383,,,AAAATest,21.56580383,2018/6/20 14:46
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.17117418,,,AAAATest,18.17117418,2018/6/20 14:47
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.75901058,,,AAAATest,18.75901058,2018/6/20 14:48
CounterSystem_Test4,Application_P_Transcation_Amount,1,19.29060072,,,AAAATest,19.29060072,2018/6/20 14:49
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.8506213,,,AAAATest,22.8506213,2018/6/20 14:50
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.90931989,,,AAAATest,22.90931989,2018/6/20 14:51
CounterSystem_Test4,Application_P_Transcation_Amount,1,24.36326121,,,AAAATest,24.36326121,2018/6/20 14:52
CounterSystem_Test4,Application_P_Transcation_Amount,1,20.97360128,,,AAAATest,20.97360128,2018/6/20 14:53
CounterSystem_Test4,Application_P_Transcation_Amount,1,20.42040023,,,AAAATest,20.42040023,2018/6/20 14:54
CounterSystem_Test4,Application_P_Transcation_Amount,1,25.38040909,,,AAAATest,25.38040909,2018/6/20 14:55
CounterSystem_Test4,Application_P_Transcation_Amount,1,23.56,,,AAAATest,23.56,2018/6/20 14:56
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.40901447,,,AAAATest,18.40901447,2018/6/20 14:57
CounterSystem_Test4,Application_P_Transcation_Amount,1,11.25940876,,,AAAATest,11.25940876,2018/6/20 14:58
CounterSystem_Test4,Application_P_Transcation_Amount,1,14.37777427,,,AAAATest,14.37777427,2018/6/20 14:59
CounterSystem_Test4,Application_P_Transcation_Amount,1,11.55583672,,,AAAATest,11.55583672,2018/6/20 15:00
CounterSystem_Test4,Application_P_Transcation_Amount,1,14.58081499,,,AAAATest,14.58081499,2018/6/20 15:01
CounterSystem_Test4,Application_P_Transcation_Amount,1,12.19544782,,,AAAATest,12.19544782,2018/6/20 15:02
CounterSystem_Test4,Application_P_Transcation_Amount,1,4.474331923,,,AAAATest,4.474331923,2018/6/20 15:03
CounterSystem_Test4,Application_P_Transcation_Amount,1,15.39732563,,,AAAATest,15.39732563,2018/6/20 15:04
CounterSystem_Test4,Application_P_Transcation_Amount,1,13.78406252,,,AAAATest,13.78406252,2018/6/20 15:05
CounterSystem_Test4,Application_P_Transcation_Amount,1,12.84354712,,,AAAATest,12.84354712,2018/6/20 15:06
CounterSystem_Test4,Application_P_Transcation_Amount,1,4.781938371,,,AAAATest,4.781938371,2018/6/20 15:07
CounterSystem_Test4,Application_P_Transcation_Amount,1,6.433885918,,,AAAATest,6.433885918,2018/6/20 15:08
CounterSystem_Test4,Application_P_Transcation_Amount,1,11.63483469,,,AAAATest,11.63483469,2018/6/20 15:09
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.84265978,,,AAAATest,16.84265978,2018/6/20 15:10
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.78365996,,,AAAATest,21.78365996,2018/6/20 15:11
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.4088105,,,AAAATest,18.4088105,2018/6/20 15:12
CounterSystem_Test4,Application_P_Transcation_Amount,1,27.66074645,,,AAAATest,27.66074645,2018/6/20 15:13
CounterSystem_Test4,Application_P_Transcation_Amount,1,19.78538817,,,AAAATest,19.78538817,2018/6/20 15:14
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.51579263,,,AAAATest,28.51579263,2018/6/20 15:15
CounterSystem_Test4,Application_P_Transcation_Amount,1,29.16679091,,,AAAATest,29.16679091,2018/6/20 15:16
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.5690461,,,AAAATest,21.5690461,2018/6/20 15:17
CounterSystem_Test4,Application_P_Transcation_Amount,1,21.05990869,,,AAAATest,21.05990869,2018/6/20 15:18
CounterSystem_Test4,Application_P_Transcation_Amount,1,25.84000639,,,AAAATest,25.84000639,2018/6/20 15:19
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.15170107,,,AAAATest,28.15170107,2018/6/20 15:20
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.10310958,,,AAAATest,22.10310958,2018/6/20 15:21
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.9102477,,,AAAATest,28.9102477,2018/6/20 15:22
CounterSystem_Test4,Application_P_Transcation_Amount,1,24.47377608,,,AAAATest,24.47377608,2018/6/20 15:23
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.76474316,,,AAAATest,22.76474316,2018/6/20 15:24
CounterSystem_Test4,Application_P_Transcation_Amount,1,24.44473192,,,AAAATest,24.44473192,2018/6/20 15:25
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.73311691,,,AAAATest,22.73311691,2018/6/20 15:26
CounterSystem_Test4,Application_P_Transcation_Amount,1,22.80365749,,,AAAATest,22.80365749,2018/6/20 15:27
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.08,,,AAAATest,18.08,2018/6/20 15:28
CounterSystem_Test4,Application_P_Transcation_Amount,1,50.26790106,,,AAAATest,50.26790106,2018/6/20 15:29
CounterSystem_Test4,Application_P_Transcation_Amount,1,51.20410118,,,AAAATest,51.20410118,2018/6/20 15:30
CounterSystem_Test4,Application_P_Transcation_Amount,1,57.04366099,,,AAAATest,57.04366099,2018/6/20 15:31
CounterSystem_Test4,Application_P_Transcation_Amount,1,50.65378144,,,AAAATest,50.65378144,2018/6/20 15:32
CounterSystem_Test4,Application_P_Transcation_Amount,1,89.87867746,,,AAAATest,89.87867746,2018/6/20 15:33
CounterSystem_Test4,Application_P_Transcation_Amount,1,89.80480441,,,AAAATest,89.80480441,2018/6/20 15:34
CounterSystem_Test4,Application_P_Transcation_Amount,1,87.19506318,,,AAAATest,87.19506318,2018/6/20 15:35
CounterSystem_Test4,Application_P_Transcation_Amount,1,7.910714403,,,AAAATest,7.910714403,2018/6/20 15:36
CounterSystem_Test4,Application_P_Transcation_Amount,1,10.78841458,,,AAAATest,10.78841458,2018/6/20 15:37
CounterSystem_Test4,Application_P_Transcation_Amount,1,18.76555382,,,AAAATest,18.76555382,2018/6/20 15:38
CounterSystem_Test4,Application_P_Transcation_Amount,1,14.12783193,,,AAAATest,14.12783193,2018/6/20 15:39
CounterSystem_Test4,Application_P_Transcation_Amount,1,16.24734432,,,AAAATest,16.24734432,2018/6/20 15:40
CounterSystem_Test4,Application_P_Transcation_Amount,1,19.45067738,,,AAAATest,19.45067738,2018/6/20 15:41
CounterSystem_Test4,Application_P_Transcation_Amount,1,27.14583999,,,AAAATest,27.14583999,2018/6/20 15:42
CounterSystem_Test4,Application_P_Transcation_Amount,1,34.44543709,,,AAAATest,34.44543709,2018/6/20 15:43
CounterSystem_Test4,Application_P_Transcation_Amount,1,37.19286152,,,AAAATest,37.19286152,2018/6/20 15:44
CounterSystem_Test4,Application_P_Transcation_Amount,1,33.64985108,,,AAAATest,33.64985108,2018/6/20 15:45
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.05272651,,,AAAATest,60.05272651,2018/6/20 15:46
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.05272651,,,AAAATest,60.05272651,2018/6/20 15:47
CounterSystem_Test4,Application_P_Transcation_Amount,1,43.0198662,,,AAAATest,43.0198662,2018/6/20 15:48
CounterSystem_Test4,Application_P_Transcation_Amount,1,39.77664416,,,AAAATest,39.77664416,2018/6/20 15:49
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.3665718,,,AAAATest,36.3665718,2018/6/20 15:50
CounterSystem_Test4,Application_P_Transcation_Amount,1,31.31937329,,,AAAATest,31.31937329,2018/6/20 15:52
CounterSystem_Test4,Application_P_Transcation_Amount,1,36.55,,,AAAATest,36.55,2018/6/20 15:53
CounterSystem_Test4,Application_P_Transcation_Amount,1,33.8584381,,,AAAATest,33.8584381,2018/6/20 15:54
CounterSystem_Test4,Application_P_Transcation_Amount,1,31.83455867,,,AAAATest,31.83455867,2018/6/20 15:55
CounterSystem_Test4,Application_P_Transcation_Amount,1,28.80547884,,,AAAATest,28.80547884,2018/6/20 15:56
CounterSystem_Test4,Application_P_Transcation_Amount,1,30.68423668,,,AAAATest,30.68423668,2018/6/20 15:57
CounterSystem_Test4,Application_P_Transcation_Amount,1,33.12989717,,,AAAATest,33.12989717,2018/6/20 15:58
CounterSystem_Test4,Application_P_Transcation_Amount,1,37.77,,,AAAATest,37.77,2018/6/20 15:59
CounterSystem_Test4,Application_P_Transcation_Amount,1,41.01200631,,,AAAATest,41.01200631,2018/6/20 16:00
CounterSystem_Test4,Application_P_Transcation_Amount,1,46.4330454,,,AAAATest,46.4330454,2018/6/20 16:01
CounterSystem_Test4,Application_P_Transcation_Amount,1,45.52243376,,,AAAATest,45.52243376,2018/6/20 16:02
CounterSystem_Test4,Application_P_Transcation_Amount,1,50.0857667,,,AAAATest,50.0857667,2018/6/20 16:03
CounterSystem_Test4,Application_P_Transcation_Amount,1,51.81687475,,,AAAATest,51.81687475,2018/6/20 16:04
CounterSystem_Test4,Application_P_Transcation_Amount,1,44.55512995,,,AAAATest,44.55512995,2018/6/20 16:05
CounterSystem_Test4,Application_P_Transcation_Amount,1,46.13463385,,,AAAATest,46.13463385,2018/6/20 16:06
CounterSystem_Test4,Application_P_Transcation_Amount,1,44.74853541,,,AAAATest,44.74853541,2018/6/20 16:07
CounterSystem_Test4,Application_P_Transcation_Amount,1,42.01835891,,,AAAATest,42.01835891,2018/6/20 16:08
CounterSystem_Test4,Application_P_Transcation_Amount,1,43.0187704,,,AAAATest,43.0187704,2018/6/20 16:09
CounterSystem_Test4,Application_P_Transcation_Amount,1,49.04052032,,,AAAATest,49.04052032,2018/6/20 16:10
CounterSystem_Test4,Application_P_Transcation_Amount,1,72.01863242,,,AAAATest,72.01863242,2018/6/20 16:11
CounterSystem_Test4,Application_P_Transcation_Amount,1,58.74115543,,,AAAATest,58.74115543,2018/6/20 16:12
CounterSystem_Test4,Application_P_Transcation_Amount,1,63.40614256,,,AAAATest,63.40614256,2018/6/20 16:13
CounterSystem_Test4,Application_P_Transcation_Amount,1,70.53247279,,,AAAATest,70.53247279,2018/6/20 16:14
CounterSystem_Test4,Application_P_Transcation_Amount,1,68.47063728,,,AAAATest,68.47063728,2018/6/20 16:15
CounterSystem_Test4,Application_P_Transcation_Amount,1,75.36,,,AAAATest,75.36,2018/6/20 16:16
CounterSystem_Test4,Application_P_Transcation_Amount,1,80.23,,,AAAATest,80.23,2018/6/20 16:17
CounterSystem_Test4,Application_P_Transcation_Amount,1,87.38529131,,,AAAATest,87.38529131,2018/6/20 16:18
CounterSystem_Test4,Application_P_Transcation_Amount,1,92.56,,,AAAATest,92.56,2018/6/20 16:19
CounterSystem_Test4,Application_P_Transcation_Amount,1,95.65,,,AAAATest,95.65,2018/6/20 16:20
CounterSystem_Test4,Application_P_Transcation_Amount,1,97.19790872,,,AAAATest,97.19790872,2018/6/20 16:21
CounterSystem_Test4,Application_P_Transcation_Amount,1,98.49233923,,,AAAATest,98.49233923,2018/6/20 16:22
CounterSystem_Test4,Application_P_Transcation_Amount,1,95.65,,,AAAATest,95.65,2018/6/20 16:23
CounterSystem_Test4,Application_P_Transcation_Amount,1,90.01655542,,,AAAATest,90.01655542,2018/6/20 16:24
CounterSystem_Test4,Application_P_Transcation_Amount,1,77.14823641,,,AAAATest,77.14823641,2018/6/20 16:25
CounterSystem_Test4,Application_P_Transcation_Amount,1,87.57361923,,,AAAATest,87.57361923,2018/6/20 16:26
CounterSystem_Test4,Application_P_Transcation_Amount,1,83.17957706,,,AAAATest,83.17957706,2018/6/20 16:27
CounterSystem_Test4,Application_P_Transcation_Amount,1,85.60761491,,,AAAATest,85.60761491,2018/6/20 16:28
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.88846836,,,AAAATest,60.88846836,2018/6/20 16:29
CounterSystem_Test4,Application_P_Transcation_Amount,1,73.99030166,,,AAAATest,73.99030166,2018/6/20 16:30
CounterSystem_Test4,Application_P_Transcation_Amount,1,62.26819908,,,AAAATest,62.26819908,2018/6/20 16:31
CounterSystem_Test4,Application_P_Transcation_Amount,1,71.99961834,,,AAAATest,71.99961834,2018/6/20 16:32
CounterSystem_Test4,Application_P_Transcation_Amount,1,79.725843,,,AAAATest,79.725843,2018/6/20 16:33
CounterSystem_Test4,Application_P_Transcation_Amount,1,80.7209479,,,AAAATest,80.7209479,2018/6/20 16:34
CounterSystem_Test4,Application_P_Transcation_Amount,1,63.73819303,,,AAAATest,63.73819303,2018/6/20 16:35
CounterSystem_Test4,Application_P_Transcation_Amount,1,60.63868006,,,AAAATest,60.63868006,2018/6/20 16:36
CounterSystem_Test4,Application_P_Transcation_Amount,1,72.64789008,,,AAAATest,72.64789008,2018/6/20 16:37
CounterSystem_Test4,Application_P_Transcation_Amount,1,82.18176659,,,AAAATest,82.18176659,2018/6/20 16:38
CounterSystem_Test4,Application_P_Transcation_Amount,1,75.38881137,,,AAAATest,75.38881137,2018/6/20 16:39
CounterSystem_Test4,Application_P_Transcation_Amount,1,86.32657335,,,AAAATest,86.32657335,2018/6/20 16:40
CounterSystem_Test4,Application_P_Transcation_Amount,1,66.05272651,,,AAAATest,66.05272651,2018/6/20 16:41
CounterSystem_Test4,Application_P_Transcation_Amount,1,69.54172461,,,AAAATest,69.54172461,2018/6/20 16:42
CounterSystem_Test4,Application_P_Transcation_Amount,1,63.53523379,,,AAAATest,63.53523379,2018/6/20 16:43
CounterSystem_Test4,Application_P_Transcation_Amount,1,65.09564558,,,AAAATest,65.09564558,2018/6/20 16:44
CounterSystem_Test4,Application_P_Transcation_Amount,1,66.03565999,,,AAAATest,66.03565999,2018/6/20 16:45
